55817.837281748,3,256795738,100,267000,1
55817.839691252,3,254111190,900,267000,1
55817.840416617,1,256798098,300,267100,-1
55817.840423849,1,256798100,600,267100,-1
55817.840427558,1,256798101,300,267100,-1
55817.840650228,3,256795956,500,267100,-1
55817.840692261,1,256798152,1000,267100,-1
55817.840721806,3,256798101,300,267100,-1
55817.840726043,3,256798100,600,267100,-1
55817.840742033,3,256798098,300,267100,-1
55817.840783688,3,256796489,400,267000,1
55817.840790266,3,256795932,100,267000,1
55817.840790938,3,256796370,100,267000,1
55817.840792005,3,256796327,100,267000,1
55817.84083893,3,256794652,200,267000,1
55817.840849595,3,256795918,700,267000,1
55817.840871763,3,256796030,100,267000,1
55817.840872569,3,256796476,400,267000,1
55817.840874378,3,256796323,200,267000,1
55817.84093834,3,256795921,100,267100,-1
55817.840968008,3,256795813,1200,267000,1
55817.841047155,3,256795496,100,267000,1
55817.844297332,3,256795899,200,267100,-1
55817.844514128,1,256798870,100,267100,-1
55817.848573376,1,256799271,300,267100,-1
55817.848574189,1,256799272,300,267100,-1
55817.848579726,1,256799274,600,267100,-1
55817.848632107,2,256795289,200,267000,1
55817.849685679,2,256795289,100,267000,1
55817.851261609,3,256795643,500,267000,1
55817.852310364,1,256799455,201,267100,-1
55817.857391861,1,256799736,100,267100,-1
55817.859479659,1,256799876,400,267100,-1
55817.860820979,1,256799933,185,267100,-1
55817.865160337,1,256800153,552,267100,-1
55817.865846403,3,254011931,100,267000,1
55817.866166645,1,256800203,1200,267100,-1
55817.873880128,1,256800585,300,267100,-1
55817.878885994,1,256800791,100,267100,-1
55817.881236195,1,256800890,200,267000,1
55817.889921785,1,256801192,100,267000,1
55818.003371055,1,256805843,300,267100,-1
55818.045714578,1,256808308,100,267000,1
55818.087930096,3,256800791,100,267100,-1
55818.094195163,1,256810142,500,267100,-1
55818.12669339,4,256795804,100,267100,-1
55818.126971981,3,256796519,100,267100,-1
55818.128185288,3,255898779,100,267000,1
55818.133460996,1,256811942,100,267100,-1
55818.337711622,1,256818162,59,267000,1
55818.343456007,1,256818338,200,267100,-1
55818.424470039,1,256820357,100,267100,-1
55818.607212481,3,256805843,300,267100,-1
55818.71355189,1,256829264,200,267100,-1
55818.837848871,3,256748303,5700,267000,1
55818.838685361,3,255792113,100,267000,1
55818.838688029,3,253759161,100,267000,1
55818.838688991,1,256832851,400,267100,-1
55818.839588397,1,256832917,580,267100,-1
55818.967251303,1,256836042,100,267100,-1
55819.281778002,1,256843493,100,267000,1
55819.337836999,5,0,100,267050,1
55819.337836999,5,0,400,267050,1
55819.337836999,4,253757497,102,267000,1
55819.337937839,3,256795154,300,267000,1
55819.337939486,1,256845756,300,267100,-1
55819.338313195,1,256845791,200,267100,-1
55819.338521301,1,256845805,400,267100,-1
55819.339141106,1,256845848,200,267100,-1
55819.339581179,2,256832851,100,267100,-1
55819.339751036,1,256845884,900,267100,-1
55819.340009076,3,256832851,300,267100,-1
55819.340083245,1,256845904,100,267100,-1
55819.340379133,3,256795266,400,267000,1
55819.340736609,3,256795350,200,267000,1
55819.340749849,3,256795789,100,267000,1
55819.341095919,1,256845981,400,267000,1
55819.348197698,1,256846364,200,267100,-1
55819.456422949,3,256808308,100,267000,1
55819.829903043,1,256855324,100,267100,-1
55819.837952367,2,256796251,100,267000,1
55819.93738122,3,256798870,100,267100,-1
55819.938258261,1,256857487,100,267000,1
55819.93915527,1,256857923,200,267000,1
55819.940677886,3,256845791,200,267100,-1
55819.94506681,1,256859472,100,267100,-1
55819.946527067,3,256845904,100,267100,-1
55819.957018229,3,256799455,201,267100,-1
55819.962278954,3,256857487,100,267000,1
55819.996957229,1,256867318,201,267100,-1
55820.256269118,1,256875754,100,267100,-1
55820.256701898,1,256875807,200,267100,-1
55820.338064095,1,256877891,100,267100,-1
55820.650201874,3,256857923,200,267000,1
55820.692006299,3,256795443,300,267000,1
55820.894366621,1,256886562,3700,267100,-1
55820.894534026,3,256795210,90,267000,1
55820.895164647,1,256886576,100,267100,-1
55821.202370374,1,256891854,90,267100,-1
55821.975059968,1,256901371,100,267000,1
55822.079295294,3,256875754,100,267100,-1
55822.079743004,1,256903244,200,267000,1
55822.106573653,1,256903968,1585,267000,1
55822.106944715,3,256875807,200,267100,-1
55822.113878979,3,256829264,200,267100,-1
55822.114623949,3,256886576,100,267100,-1
55822.231133516,1,256909441,100,267100,-1
55822.309612581,1,256913960,100,267100,-1
55822.408032693,1,256917073,200,267100,-1
55822.503071854,1,256919648,300,267100,-1
55822.504015653,3,256843493,100,267000,1
55822.504614146,3,256903244,200,267000,1
55822.763054628,1,256926828,600,267100,-1
55822.933496003,3,256366118,100,267000,1
55822.976274002,1,256931531,8000,267000,1
55822.97635412,1,256931533,100,267000,1
55822.976381079,1,256931535,100,267000,1
55822.976712726,1,256931537,200,267000,1
55822.977553049,3,256917073,200,267100,-1
55823.689099794,5,0,400,267050,1
55823.689099794,4,253757497,473,267000,1
55824.022489891,1,256947364,9700,267000,1
55824.023210648,3,256909441,100,267100,-1
55824.024122499,1,256947378,300,267000,1
55824.028610948,3,256913960,100,267100,-1
55824.02926476,1,256947448,200,267000,1
55824.029481044,1,256947464,400,267000,1
55824.029558025,3,256947464,400,267000,1
55824.029633563,1,256947471,400,267000,1
55824.029890195,3,256947471,400,267000,1
55824.030026086,1,256947489,400,267000,1
55824.030100524,3,256947489,400,267000,1
55824.03017544,1,256947494,400,267000,1
55824.030251278,3,256947494,400,267000,1
55824.030334534,1,256947513,400,267000,1
55824.030447978,3,256947513,400,267000,1
55824.031232826,1,256947617,400,267000,1
55824.031316747,3,256947617,400,267000,1
55824.031532733,1,256947651,400,267000,1
55824.031602033,3,256947651,400,267000,1
55824.031676948,1,256947665,400,267000,1
55824.031715749,3,256947665,400,267000,1
55824.0318492,1,256947680,400,267000,1
55824.031919517,3,256947680,400,267000,1
55824.032003535,1,256947684,400,267000,1
55824.03202141,3,256947684,400,267000,1
55824.032125228,1,256947692,400,267000,1
55824.032195936,3,256947692,400,267000,1
55824.032303506,1,256947701,400,267000,1
55824.032322524,3,256947701,400,267000,1
55824.032436251,1,256947711,400,267000,1
55824.032509717,3,256947711,400,267000,1
55824.032582212,1,256947718,400,267000,1
55824.032617121,3,256947718,400,267000,1
55824.032630626,1,256947721,400,267000,1
55824.032652174,3,256947721,400,267000,1
55824.032745826,1,256947731,400,267000,1
55824.032820421,3,256947731,400,267000,1
55824.032894231,1,256947742,400,267000,1
55824.032917232,3,256947742,400,267000,1
55824.032924605,1,256947745,400,267000,1
55824.032953958,3,256947745,400,267000,1
55824.033039849,1,256947748,400,267000,1
55824.03311577,3,256947748,400,267000,1
55824.033191303,1,256947751,400,267000,1
55824.033208268,1,256947752,400,267000,1
55824.033211793,3,256947751,400,267000,1
55824.033241969,3,256947752,400,267000,1
55824.033251971,1,256947753,400,267000,1
55824.033272343,3,256947753,400,267000,1
55824.033368432,1,256947754,400,267000,1
55824.033438206,3,256947754,400,267000,1
55824.033522153,1,256947755,400,267000,1
55824.033543351,3,256947755,400,267000,1
55824.033553539,1,256947757,400,267000,1
55824.033601878,3,256947757,400,267000,1
55824.033642142,1,256947765,400,267000,1
55824.033664716,3,256947765,400,267000,1
55824.033681694,1,256947771,400,267000,1
55824.033722887,3,256947771,400,267000,1
55824.033745195,1,256947786,400,267000,1
55824.033767661,3,256947786,400,267000,1
55824.033797415,1,256947801,400,267000,1
55824.033822174,3,256947801,400,267000,1
55824.033853657,1,256947809,400,267000,1
55824.033876158,3,256947809,400,267000,1
55824.033901071,1,256947814,400,267000,1
55824.033937285,3,256947814,400,267000,1
55824.083863037,3,256796240,100,267000,1
55824.646168438,1,256957794,400,267000,1
55824.646336174,3,256957794,400,267000,1
55824.646373281,1,256957795,400,267000,1
55825.157028671,3,256064350,300,267000,1
55826.519670381,3,256919648,300,267100,-1
55826.665130536,3,256926828,600,267100,-1
55826.977419129,1,256993413,200,267000,1
55827.098974417,1,256995935,100,267100,-1
55827.100945193,3,256957795,400,267000,1
55827.101455674,1,256997110,200,267100,-1
55827.113162101,1,256999376,400,267000,1
55827.215690316,3,256999376,400,267000,1
55827.531889229,1,257016133,1400,267000,1
55827.54197659,1,257016898,400,267000,1
55827.544699579,3,256997110,200,267100,-1
55827.545136239,1,257017042,100,267000,1
55827.54635532,1,257017092,200,267000,1
55827.55119276,1,257017316,200,267000,1
55827.570676707,3,256799876,400,267100,-1
55827.570678131,3,256845805,400,267100,-1
55827.570720921,2,256845884,300,267100,-1
55827.571147441,3,256799271,300,267100,-1
55827.571151108,3,256799272,300,267100,-1
55827.571272624,3,256799274,600,267100,-1
55827.575073105,3,256800585,300,267100,-1
55827.57515977,3,256845756,300,267100,-1
55827.819671336,3,256795437,18,267000,1
55828.061257321,1,257029629,100,267000,1
55828.303081921,3,256795919,400,267100,-1
55828.303769065,1,257035036,600,267100,-1
55828.303844217,1,257035039,200,267100,-1
55828.453265853,5,0,153,267050,1
55828.652715512,1,257045105,300,267100,-1
55828.652945628,1,257045177,300,267100,-1
55828.714098415,1,257047368,200,267100,-1
55828.715544291,3,257035039,200,267100,-1
55828.717468155,1,257047478,400,267100,-1
55828.717538546,1,257047483,200,267100,-1
55828.719383527,3,257047478,400,267100,-1
55828.719443668,3,257047483,200,267100,-1
55828.853541088,1,257049225,100,267000,1
55829.84107369,4,256795804,100,267100,-1
55829.841406623,2,256796177,100,267100,-1
55829.93336889,1,257064937,100,267000,1
55830.144939545,3,256269689,100,267000,1
55830.333792428,1,257082378,100,267100,-1
55831.118054893,1,257095859,200,267100,-1
55831.272998005,1,257099554,400,267100,-1
55831.438602718,1,257102128,100,267100,-1
55831.43868013,1,257102135,300,267100,-1
55831.713608034,4,256795804,100,267100,-1
55831.713993427,2,256796177,100,267100,-1
55832.006534056,1,257111498,100,267000,1
55832.01329286,1,257111936,300,267000,1
55832.113864958,3,257047368,200,267100,-1
55832.113936182,3,257102135,300,267100,-1
55832.115442525,3,257099554,400,267100,-1
55832.183327244,1,257114519,100,267100,-1
55832.237257545,1,257115106,90,267000,1
55832.419838833,1,257117954,300,267000,1
55832.548757381,3,257017316,200,267000,1
55832.924687976,1,257127089,100,267100,-1
55833.138035218,1,257130805,300,267100,-1
55833.277877847,1,257132705,100,267000,1
55833.389473483,3,257117954,300,267000,1
55833.389561177,3,257115106,90,267000,1
55833.396498976,1,257137066,400,267100,-1
55833.396581589,1,257137075,1200,267100,-1
55834.157109821,3,256229840,100,267000,1
55834.39549002,4,256795804,100,267100,-1
55834.395823086,2,256796177,100,267100,-1
55835.762998115,1,257169921,300,267100,-1
55835.763147672,1,257169925,400,267100,-1
55836.251475141,3,256891854,90,267100,-1
55836.251482174,1,257181358,300,267000,1
55836.251563353,1,257181388,90,267000,1
55836.252697373,3,257169925,400,267100,-1
55836.252815498,3,257137075,1200,267100,-1
55836.386534882,3,256903968,1585,267000,1
55836.655817438,3,256995935,100,267100,-1
55836.731869413,1,257191241,100,267100,-1
55837.946938842,3,256799933,185,267100,-1
55837.949674083,5,0,100,267050,1
55837.960313782,1,257216156,400,267100,-1
55837.960735424,3,257016133,1400,267000,1
55837.961518125,1,257216166,1391,267000,1
55838.28115998,3,257029629,100,267000,1
55838.597051154,3,257181358,300,267000,1
55838.597180943,3,257181388,90,267000,1
55838.59744267,1,257224241,90,267100,-1
55838.684736821,1,257226051,5000,267100,-1
55838.685151305,3,256931537,200,267000,1
55838.685215813,1,257226059,100,267100,-1
55838.685289657,1,257226061,200,267100,-1
55839.1335173,1,257231672,300,267000,1
55839.133898934,3,257226059,100,267100,-1
55839.142444724,1,257231768,100,267000,1
55839.328667052,1,257234534,100,267100,-1
55839.601140144,1,257237278,100,267000,1
55839.601292506,1,257237282,100,267000,1
55839.601474883,1,257237288,100,267000,1
55839.601658555,1,257237294,100,267000,1
55839.601889511,1,257237300,100,267000,1
55839.60208394,1,257237307,100,267000,1
55839.602269426,1,257237311,100,267000,1
55839.602503662,1,257237321,100,267000,1
55839.602647271,1,257237324,100,267000,1
55839.602736825,1,257237331,90,267000,1
55839.602922001,1,257237340,100,267000,1
55839.602951721,1,257237344,300,267000,1
55840.342122414,3,257237344,300,267000,1
55840.342197611,3,257237331,90,267000,1
55840.762821761,1,257258515,500,267100,-1
55840.788654596,1,257260029,300,267000,1
55840.788852388,1,257260131,90,267000,1
55840.800245775,3,257191241,100,267100,-1
55840.819411425,1,257265034,100,267000,1
55840.820428798,3,257224241,90,267100,-1
55840.88396578,3,256846364,200,267100,-1
55840.891389004,1,257276726,100,267000,1
55840.979879234,3,257226051,5000,267100,-1
55840.979941065,3,257226061,200,267100,-1
55840.979945966,3,257216156,400,267100,-1
55841.163820889,3,257258515,500,267100,-1
55841.432591618,3,257265034,100,267000,1
55841.558124388,1,257289558,1585,267000,1
55841.990667734,1,257295885,300,267000,1
55842.027522376,1,257296224,100,267000,1
55842.685119806,3,257216166,1391,267000,1
55842.685888542,1,257302627,1382,267000,1
55842.68594982,3,257045105,300,267100,-1
55843.21423093,1,257307525,300,267100,-1
55843.661693949,1,257312662,100,267000,1
55843.972036853,1,257315042,100,267100,-1
55844.089522905,1,257316655,100,267000,1
55844.918240724,1,257325647,100,267000,1
55844.919183428,3,257307525,300,267100,-1
55844.919189474,3,256796056,300,267100,-1
55844.920087518,1,257326855,100,267000,1
55844.925348619,3,256800203,1200,267100,-1
55844.925352339,3,257035036,600,267100,-1
55844.925367905,3,257045177,300,267100,-1
55844.933597598,1,257335714,100,267000,1
55844.938692904,3,257335714,100,267000,1
55844.944420274,3,256867318,201,267100,-1
55845.623791004,1,257395582,300,267100,-1
55845.6243687,1,257395600,1200,267100,-1
55845.956972094,1,257416295,300,267000,1
55845.957218621,3,257416295,300,267000,1
55845.974022203,1,257416842,300,267000,1
55845.9756079,3,257416842,300,267000,1
55846.159309001,1,257422882,200,267000,1
55846.679002303,3,257326855,100,267000,1
55846.726847186,3,257395600,1200,267100,-1
55846.730079635,1,257436813,100,267000,1
55846.73016833,3,256796511,300,267100,-1
55846.730933406,3,256845848,200,267100,-1
55846.730934068,1,257437275,100,267000,1
55846.732470179,2,257137066,100,267100,-1
55846.735223793,3,256798152,1000,267100,-1
55846.737999795,1,257440618,5000,267000,1
55846.738714647,1,257440833,500,267000,1
55846.738764369,1,257440848,300,267000,1
55846.738775629,4,256795804,300,267100,-1
55846.738775629,4,256795865,800,267100,-1
55846.738775629,4,256795870,1100,267100,-1
55846.738775629,4,256796055,100,267100,-1
55846.738775629,4,256796128,462,267100,-1
55846.738775629,4,256796177,300,267100,-1
55846.738775629,4,256796321,200,267100,-1
55846.738775629,4,256796507,100,267100,-1
55846.738775629,4,256799736,100,267100,-1
55846.738775629,4,256800153,552,267100,-1
55846.738775629,4,256810142,500,267100,-1
55846.738775629,4,256811942,100,267100,-1
55846.738775629,4,256818338,200,267100,-1
55846.738775629,4,256820357,100,267100,-1
55846.738775629,4,256832917,580,267100,-1
55846.738775629,4,256836042,100,267100,-1
55846.738775629,4,256845884,600,267100,-1
55846.738775629,4,256855324,100,267100,-1
55846.738775629,4,256859472,100,267100,-1
55846.738775629,4,256877891,100,267100,-1
55846.738775629,4,256886562,3700,267100,-1
55846.738775629,4,257082378,100,267100,-1
55846.738775629,4,257095859,200,267100,-1
55846.738775629,4,257102128,100,267100,-1
55846.738775629,4,257114519,100,267100,-1
55846.738775629,4,257127089,100,267100,-1
55846.738775629,4,257130805,300,267100,-1
55846.738775629,4,257137066,300,267100,-1
55846.738775629,4,257169921,300,267100,-1
55846.738775629,4,257234534,100,267100,-1
55846.738775629,4,257315042,100,267100,-1
55846.738775629,4,257395582,300,267100,-1
55846.738832261,1,257440878,300,267000,1
55846.738881611,1,257440896,800,267000,1
55846.73888488,1,257440899,9100,267000,1
55846.738895075,1,257440903,1300,267000,1
55846.738898473,1,257440904,480,267000,1
55846.738914622,3,256527273,1200,267200,-1
55846.738926979,1,257440919,500,267000,1
55846.738927721,3,256537017,300,267200,-1
55846.738930826,1,257440922,800,267000,1
55846.73893229,1,257440924,480,267000,1
55846.738934831,1,257440925,100,267000,1
55846.738938761,1,257440927,800,267000,1
55846.738939631,3,256526959,400,267200,-1
55846.738954178,1,257440930,100,267000,1
55846.738956622,3,257440896,800,267000,1
55846.738974001,1,257440937,480,267000,1
55846.738997255,3,257440904,480,267000,1
55846.738997564,3,257440927,800,267000,1
55846.739002763,3,257440924,480,267000,1
55846.739005607,1,257440951,800,267000,1
55846.73900622,3,256795412,100,267200,-1
55846.739008401,1,257440953,480,267000,1
55846.739009515,4,256795472,100,267200,-1
55846.73901798,1,257440959,100,267000,1
55846.739019729,4,256795507,200,267200,-1
55846.739032198,1,257440968,1100,267000,1
55846.739039775,1,257440970,500,267000,1
55846.739041122,1,257440971,1000,267000,1
55846.739044631,3,257440919,500,267000,1
55846.739044935,3,257440930,100,267000,1
55846.739063089,1,257440984,800,267000,1
55846.739069077,1,257440986,100,267000,1
55846.739072793,3,257440937,480,267000,1
55846.739076288,3,257440953,480,267000,1
55846.739079063,1,257440989,480,267000,1
55846.739081858,1,257440990,700,267100,-1
55846.73908257,1,257440991,480,267000,1
55846.73909551,3,257440951,800,267000,1
55846.739114189,1,257441001,800,267000,1
55846.739118081,1,257441002,500,267000,1
55846.739136273,3,257440984,800,267000,1
55846.739136723,4,257440990,13,267100,-1
55846.739138729,3,257440991,480,267000,1
55846.739139058,3,257440989,480,267000,1
55846.739140709,1,257441016,100,267000,1
55846.739150003,1,257441019,500,267100,-1
55846.739152772,3,257440922,800,267000,1
55846.73917248,1,257441028,600,267000,1
55846.739181566,3,257441001,800,267000,1
55846.739204601,3,257441019,500,267100,-1
55846.739212002,1,257441042,1600,267100,-1
55846.739222693,1,257441049,600,267000,1
55846.739227904,3,257440833,500,267000,1
55846.739230539,3,257440986,100,267000,1
55846.739231261,3,257441016,100,267000,1
55846.739232792,3,257440970,500,267000,1
55846.739381621,1,257441125,500,267000,1
55846.739390502,1,257441127,2900,267100,-1
55846.739424958,1,257441141,100,267100,-1
55846.739490503,1,257441172,100,267000,1
55846.739507043,1,257441178,800,267100,-1
55846.739528371,1,257441184,200,267100,-1
55846.739556891,3,257441002,500,267000,1
55846.739611627,3,257437275,100,267000,1
55846.739662485,3,257441178,800,267100,-1
55846.73966355,3,257441125,500,267000,1
55846.739671234,4,257440990,169,267100,-1
55846.739682001,1,257441243,100,267000,1
55846.739718807,1,257441254,600,267000,1
55846.73974188,1,257441259,300,267000,1
55846.739748976,4,257440990,518,267100,-1
55846.739748976,4,257441042,1600,267100,-1
55846.739748976,4,257441127,656,267100,-1
55846.739811886,1,257441279,9500,267000,1
55846.739852586,4,257441127,1000,267100,-1
55846.739853634,3,256845981,400,267000,1
55846.739858377,3,257440903,1300,267000,1
55846.739879719,3,257302627,1382,267000,1
55846.739949248,4,257441127,1082,267100,-1
55846.739962266,3,257441259,300,267000,1
55846.739988661,4,257441127,162,267100,-1
55846.739988661,4,257441141,100,267100,-1
55846.739988661,4,257441184,200,267100,-1
55846.739988661,4,256795507,138,267200,-1
55846.73999759,3,256529631,100,267200,-1
55846.740000603,1,257441341,500,267000,1
55846.740040046,3,256931535,100,267000,1
55846.740049821,1,257441363,800,267000,1
55846.740053168,1,257441365,100,267000,1
55846.740062381,1,257441370,500,267000,1
55846.740070417,3,256527755,100,267200,-1
55846.740080537,1,257441375,100,267000,1
55846.74008618,1,257441378,300,267000,1
55846.740095564,1,257441382,800,267000,1
55846.740112783,1,257441387,600,267000,1
55846.74012055,1,257441391,800,267000,1
55846.740122791,3,257441363,800,267000,1
55846.740141763,1,257441400,100,267000,1
55846.740143883,1,257441402,500,267000,1
55846.740149293,3,257441370,500,267000,1
55846.740168125,3,257441375,100,267000,1
55846.740181887,3,257441085,100,267200,-1
55846.74018227,1,257441417,300,267000,1
55846.740187185,1,257441421,800,267000,1
55846.740188994,3,257441391,800,267000,1
55846.740231208,1,257441438,500,267000,1
55846.740242406,3,257441402,500,267000,1
55846.740243914,3,257441421,800,267000,1
55846.740282247,1,257441456,800,267000,1
55846.740288283,3,257441400,100,267000,1
55846.740302848,1,257441462,800,267000,1
55846.740318095,1,257441470,500,267000,1
55846.740319561,3,257441438,500,267000,1
55846.740352905,3,257441456,800,267000,1
55846.740367685,1,257441485,800,267000,1
55846.740384166,3,257441462,800,267000,1
55846.740396729,3,257441470,500,267000,1
55846.740401269,1,257441495,500,267000,1
55846.740418862,3,256795618,500,267200,-1
55846.740448338,3,257441485,800,267000,1
55846.740485521,3,257441495,500,267000,1
55846.740486756,1,257441529,500,267000,1
55846.74050554,1,257441539,100,267000,1
55846.740512368,3,256546883,100,267200,-1
55846.740539793,3,256756861,100,267200,-1
55846.740560063,4,256795507,700,267200,-1
55846.740565059,4,256795507,300,267200,-1
55846.740569723,1,257441568,600,267000,1
55846.740570393,1,257441569,100,267000,1
55846.740578112,1,257441574,500,267000,1
55846.74057936,1,257441575,1600,267000,1
55846.74058769,3,257441529,500,267000,1
55846.740593293,1,257441580,500,267000,1
55846.740606227,1,257441587,100,267000,1
55846.740618383,1,257441593,100,267000,1
55846.740632529,1,257441597,300,267000,1
55846.740635476,3,257441539,100,267000,1
55846.740685655,3,257441569,100,267000,1
55846.740700176,3,256529249,300,267200,-1
55846.740712889,4,256795507,100,267200,-1
55846.740719602,4,256795507,600,267200,-1
55846.740751402,1,257441648,500,267000,1
55846.740784518,3,257441580,500,267000,1
55846.740794746,3,256530184,90,267200,-1
55846.740815201,4,256795507,180,267200,-1
55846.74083046,3,257441597,300,267000,1
55846.740840311,3,257441648,500,267000,1
55846.740843454,1,257441686,500,267000,1
55846.740848269,3,257441593,100,267000,1
55846.740917727,1,257441713,100,267000,1
55846.740941697,1,257441725,500,267000,1
55846.740945916,3,257441686,500,267000,1
55846.740952671,3,256795393,600,267200,-1
55846.740956276,1,257441730,800,267000,1
55846.741017087,3,256843867,900,267200,-1
55846.741030439,1,257441755,500,267000,1
55846.741032267,3,257441730,800,267000,1
55846.741032638,3,257441725,500,267000,1
55846.741036609,1,257441759,100,267200,-1
55846.741073494,1,257441773,500,267000,1
55846.741079396,3,257441713,100,267000,1
55846.741094001,3,257441759,100,267200,-1
55846.741106851,1,257441788,200,267200,-1
55846.741110296,3,257441755,500,267000,1
55846.741111452,1,257441790,200,267200,-1
55846.741129942,3,256855165,600,267200,-1
55846.7411623,4,256795507,782,267200,-1
55846.7411623,4,256795575,100,267200,-1
55846.741206037,1,257441833,500,267000,1
55846.741211274,3,257441378,300,267000,1
55846.741235467,1,257441846,500,267000,1
55846.741276333,3,257440848,300,267000,1
55846.741284138,3,257440878,300,267000,1
55846.741300215,3,257441382,800,267000,1
55846.741303059,3,257441387,600,267000,1
55846.741315306,1,257441885,500,267000,1
55846.741318668,3,257441846,500,267000,1
55846.741329219,1,257441896,100,267000,1
55846.741396932,1,257441921,800,267000,1
55846.741411723,1,257441927,500,267000,1
55846.741421591,3,257441885,500,267000,1
55846.741456549,1,257441935,300,267000,1
55846.741465031,1,257441939,600,267000,1
55846.741513588,3,257441574,500,267000,1
55846.741535367,1,257441958,200,267000,1
55846.741583401,1,257441977,500,267000,1
55846.741621254,3,257441773,500,267000,1
55846.741625348,3,257441927,500,267000,1
55846.741625695,1,257441997,500,267000,1
55846.74167305,1,257442011,500,267000,1
55846.74167423,1,257442012,100,267100,1
55846.741704555,3,256527269,200,267200,-1
55846.741705051,3,256542646,300,267200,-1
55846.741724376,2,256527302,100,267200,-1
55846.741731234,1,257442034,800,267100,1
55846.741733868,1,257442036,5200,267100,1
55846.741745721,1,257442041,100,267100,1
55846.741747442,1,257442042,1500,267100,1
55846.74176105,1,257442045,2800,267100,1
55846.741764522,1,257442047,800,267100,1
55846.741770593,1,257442050,2500,267100,1
55846.741775159,1,257442052,100,267100,1
55846.741775949,1,257442053,500,267100,1
55846.741778211,1,257442054,100,267100,1
55846.741784508,1,257442058,900,267100,1
55846.741785193,1,257442059,1000,267100,1
55846.741785661,1,257442060,1500,267100,1
55846.741787183,1,257442061,300,267100,1
55846.741789677,1,257442063,1200,267100,1
55846.741797928,1,257442066,1200,267100,1
55846.741799655,1,257442067,300,267200,-1
55846.741801654,1,257442069,500,267100,1
55846.741815149,1,257442075,200,267100,1
55846.741877567,1,257442089,90,267200,-1
55846.741956386,1,257442122,300,267100,1
55846.74199257,3,257442067,300,267200,-1
55846.742098458,1,257442160,200,267100,1
55846.742141201,1,257442179,500,267100,1
55846.742224521,1,257442216,100,267100,1
55846.742309275,1,257442246,1173,267100,1
55846.74263875,3,257442089,90,267200,-1
55846.74321329,3,256527302,100,267200,-1
55846.74321523,3,256527490,200,267200,-1
55846.743384737,1,257442540,90,267100,1
55846.744773402,1,257442905,500,267100,1
55846.745029463,1,257442974,100,267200,-1
55846.745085963,1,257442989,100,267100,1
55846.745261022,2,257442050,100,267100,1
55846.745282152,3,257442974,100,267200,-1
55846.745647538,1,257443136,100,267100,1
55846.745797068,3,257442246,1173,267100,1
55846.74630437,1,257443324,200,267200,-1
55846.746428788,3,256794902,800,267200,-1
55846.746763433,1,257443428,100,267100,1
55846.746934217,1,257443465,100,267100,1
55846.746957976,1,257443470,100,267100,1
55846.747486381,1,257443607,100,267100,1
55846.747630902,1,257443646,300,267100,1
55846.750832041,1,257444177,300,267100,1
55846.75083273,3,256528705,300,267200,-1
55846.753329859,1,257444575,100,267200,-1
55846.753502143,1,257444603,200,267100,1
55846.754390526,1,257444689,1500,267100,1
55846.754404059,1,257444691,200,267200,-1
55846.754857363,3,257442179,500,267100,1
55846.756207429,1,257444886,600,267100,1
55846.756209589,2,257442045,100,267100,1
55846.756549277,1,257444927,1109,267100,1
55846.756982786,3,257444927,1109,267100,1
55846.757316011,1,257445018,200,267100,1
55846.75753749,3,256820691,1500,267200,-1
55846.757663495,1,257445068,300,267200,-1
55846.757940084,1,257445104,100,267100,1
55846.757968817,1,257445107,500,267100,1
55846.758200726,3,257445068,300,267200,-1
55846.758777752,1,257445292,300,267200,-1
55846.759173973,1,257445344,3700,267100,1
55846.759953732,3,257444575,100,267200,-1
55846.761920505,3,257442216,100,267100,1
55846.761953692,3,257444689,1500,267100,1
55846.762039799,3,256528728,300,267200,-1
55846.762075444,1,257445614,500,267100,1
55846.765612696,3,256747037,400,267200,-1
55846.771948957,1,257446587,138,267200,-1
55846.775892516,1,257446883,200,267200,-1
55846.777354567,1,257447022,100,267200,-1
55846.781252936,3,256528756,201,267200,-1
55846.792588801,1,257447914,300,267100,1
55846.795965017,1,257448015,300,267100,1
55846.805861888,1,257448657,300,267200,-1
55846.831403225,1,257449802,300,267200,-1
55846.831408393,1,257449803,300,267200,-1
55846.831478773,1,257449806,300,267200,-1
55846.839717324,2,257442047,400,267100,1
55846.869655157,3,257442054,100,267100,1
55846.93325703,1,257452371,100,267100,1
55846.962720497,1,257452877,100,267200,-1
55846.987667714,1,257453379,200,267100,1
55847.00885649,3,257448657,300,267200,-1
55847.053759917,1,257454404,1585,267100,1
55847.063294731,1,257454639,200,267100,1
55847.147655907,3,256810563,100,267200,-1
55847.153103152,1,257457035,500,267100,1
55847.28969156,1,257460075,200,267200,-1
55847.36809637,3,257445107,500,267100,1
55847.377419927,1,257463510,201,267200,-1
55847.42757561,1,257466344,300,267200,-1
55847.42797057,3,257443607,100,267100,1
55847.63780888,3,256798857,100,267200,-1
55847.755384734,1,257474866,300,267100,1
55847.758772654,1,257474910,400,267200,-1
55847.991775123,1,257479060,300,267100,1
55847.996366928,1,257479102,100,267100,1
55848.551870995,1,257488280,3700,267200,-1
55848.551968368,3,257443646,300,267100,1
55848.591701916,4,256526876,100,267200,-1
55848.591780172,3,257466344,300,267200,-1
55848.599017681,3,257446883,200,267200,-1
55848.735130802,3,257454404,1585,267100,1
